965,2018,0.37,['Natanael Cano'],765,125412,539,0,3TgelNfEK1DnYrsHOBxaVJ,0.0,11,39,-5.0280000000000005,0,El De Los Lentes Gucci,63,2018-07-10,0.0437,99.94,
0.16399999999999998,2018,0.3670000000000001,['Camila Cabello'],545,236360,458,0,7IL3UOlcJ6nmcCMwpnlfcA,0.0,5,118,-4.6,0,Something's Gotta Give,65,2018-01-12,0.0279,79943,
584,2018,0.0271,['Playboi Carti'],716,135547,619,1,0syXbGoFZbTMXm8hGCEvW0,0.0,2,342,-10227,1,Old Money,59,2018-05-11,339,162958,
108,2018,0.0503,"['Phora', '6LACK']",0.6,238232,484,1,0KRkgRkBa1fA4vJl8PMOTf,0.0,1,0.0995,-8838,1,Stuck in My Ways (feat. 6LACK),58,2018-10-05,145,121209,
0.7340000000000001,2018,213,['Mick Jenkins'],677,208571,843,1,0TUK4LKkHVHdsLwscQckX6,7.02e-06,9,0.5539999999999999,-5354,1,Understood,59,2018-10-26,324,84993,
619,2018,0.00331,['DaBaby'],915,137947,511,1,2Yp9qysxGcSZocXOiv3hYs,0.0,6,0.0752,-7482,0,Today - Intro,57,2018-06-01,0.32299999999999995,140036,
353,2018,0.0241,"['TWRP', 'Dan Avidan']",521,328707,0.6629999999999999,0,2HVie6QZfnDS2HVQiGZwU6,0.0,5,0.0395,-8.05,0,Starlight Brigade,59,2018-05-18,0.0508,127997,
584,2018,212,['ITSOKTOCRY'],985,138715,438,1,5N6USyYyAuSyysUQ1xncYc,5.41e-05,1,116,-11004,1,"POP, LOCK & DROPDEAD",60,2018-03-18,0.0712,118079,
0.0397,2018,696,['Antologie'],0.12,184642,0.0585,0,1aa3A3F6b5FZFtXAhtrybK,939,3,0.11,-27623,1,Time Travel,63,2018-12-14,0.0383,78.66199999999998,
442,2018,0.0223,['WOODZ'],628,222769,0.8109999999999999,0,5Y7a8iWIawp1QTbevGeH1V,0.0,4,0.0797,-4.26,1,DIFFERENT,63,2018-07-21,0.0338,124066,
373,2018,483,"['Halsey', 'ILLENIUM']",639,248906,0.71,1,4bw3ZyWA1ui0Adu285NWDl,2.22e-06,6,219,-3358,1,Without Me - ILLENIUM Remix,61,2018-11-30,0.0479,136004,
188,2018,0.0117,"['Lil Baby', 'Gunna']",0.7929999999999999,192382,447,1,2Z9wPJaKys1LAOlcBtjvOU,0.00019,7,109,-9253,1,Throwing Shade,58,2018-05-18,151,139.94899999999998,
471,2018,0.0317,"['CNCO', 'Yandel']",0.7979999999999999,206920,809,0,1XgpK29CGGjZnxPYkiRbh4,0.0,5,214,-6152,1,Hey DJ,69,2018-04-06,0.0839,90006,
833,2018,0.0149,['MOMOLAND'],785,208863,0.7440000000000001,0,3BPoSr2pO34Aan6alFfVto,0.006659999999999999,3,0.0661,-4249,0,BBoom BBoom,68,2018-01-03,0.0369,126018,
0.22,2018,0.0263,"['Lil Wayne', 'Sosamann']",785,216961,0.44,1,3JX0dOCIAiaR8MP3ryXWuM,2.03e-06,10,122,-6566,1,What About Me (feat. Sosamann),58,2018-09-28,0.0401,118089,
784,2018,48,"['Sebastian Yatra', 'Mau y Ricky']",632,198933,0.8320000000000001,0,7uQmJ1jgNzBpATSoWKSPFu,0.0,7,0.0705,-1948,0,Ya No Tiene Novio,71,2018-08-10,154,182.18400000000003,
358,2018,171,"['Fatboibari', 'dhan']",645,99474,272,0,2icVMtiC4OalZXYJTnynlu,0.0,8,337,-17213,1,Chill Calling,59,2018-11-16,343,110479,
748,2018,175,"['Thalia', 'Natti Natasha']",0.8370000000000001,217653,784,0,1G586ld1gbaECg4Bc6w40O,0.0,7,0.0897,-4.5310000000000015,0,No Me Acuerdo,71,2018-11-09,101,94036,
101,2018,202,['Young the Giant'],0.75,237747,365,0,14KP6cmTImZmrcAC5m0Azd,0.0082,7,122,-6.7410000000000005,1,Call Me Back,58,2018-10-12,0.0372,89.98100000000002,
448,2018,133,['Ben Rector'],445,226827,0.7709999999999999,0,4m1lB7qJ78VPYsQy7RoBcU,0.0,0,273,-4607,1,I Will Always Be Yours,58,2018-06-22,0.0501,147.91299999999995,
467,2018,327,['BTS'],711,284981,903,0,6L1rxT6NUotot2AAiLXGLj,0.0,6,0.0887,-2.7230000000000003,0,Tear,67,2018-08-24,247,140015,
454,2018,107,['Cardi B'],947,229005,0.7879999999999999,1,1vBeIXlzbAieGoDqInav5j,0.000691,10,108,-6138,0,Money Bag,60,2018-04-06,124,129977,
125,2018,893,['Trippie Redd'],615,164577,444,1,6m3LlhdZ0HWn4D7Nnm06MQ,8.06e-06,8,127,-6773,0,Together,58,2018-08-10,0.0282,120098,
456,2018,447,['Kiana Ledé'],789,181267,435,1,0TYhf0MgEj4YJaKwo5c4Km,0.0,1,135,-7.0420000000000025,0,Wicked Games,60,2018-07-13,0.0599,72973,
513,2018,0.28600000000000003,['YoungBoy Never Broke Again'],598,194792,605,1,7E6knQgEAcU0nIjQJuwrIv,0.0,7,0.0875,-4.92,0,Genie,56,2018-06-29,452,159517,
383,2018,5.400000000000001e-05,['Pop Evil'],0.5479999999999999,203274,945,0,3pOMQhSSzx6IZ96kMef6i1,0.0421,4,199,-3.1260000000000003,0,Be Legendary,59,2018-02-16,0.0519,93.96,
638,2018,189,['Gabby Barrett'],716,227662,684,0,1y9jnUTgn4u8RzybqK8WFT,0.0,10,104,-3052,1,Rivers Deep,58,2018-05-18,0.0339,114058,
421,2018,375,['The Rose'],0.36,237577,0.5329999999999999,0,0TxSk5fpK01cBLV9ePqcE6,0.0,3,0.0768,-4394,1,She's In The Rain,65,2018-10-04,0.0302,92854,
0.63,2018,0.5760000000000001,['Fujitsu'],784,147692,312,0,5rBQIzDduJsmDbZ97gqWEW,851,4,128,-14648,0,sand castles,61,2018-09-21,0.0513,129.94,
902,2018,0.0195,['Nathaniel Rateliff & The Night Sweats'],486,190533,721,0,1q5wF1wZQD41ura41yVqXb,0.00491,0,117,-6619,1,A Little Honey,57,2018-03-09,0.0303,150.09,
499,2018,0.000541,['Layto'],0.6759999999999999,198857,787,0,6TqoydI7ZJdRkwBgPYy7eb,0.0,1,431,-7.4529999999999985,1,Little Poor Me,64,2018-04-13,0.0308,139958,
246,2018,892,['Tyler Childers'],444,319853,0.21,0,2JaIIUKcFXkgMRL3v3mZEK,2.13e-05,3,0.8390000000000001,-13.5,1,Bottles and Bibles (Live),56,2018-06-29,0.0352,140939,
721,2018,161,"['J Balvin', 'Zion & Lennox']",684,250840,0.8109999999999999,0,5qFeMRz4TvetPmzjre9Dq7,0.000363,7,0.0871,-4494,1,No Es Justo,69,2018-05-25,0.0714,87866,
261,2018,903,"[""j'san""]",0.6559999999999999,121905,295,0,1wtrm5eTeRfEXyJNF4Low1,444,9,123,-15808,0,when the leaves come falling down,61,2018-03-30,0.0477,125992,
334,2018,0.00354,"['Drake', 'JAY-Z']",758,223240,491,1,4ksuI04WMvUnJbHQjgs3L5,6.5e-06,11,292,-9877,1,Talk Up (feat. Jay-Z),60,2018-06-29,138,140121,
421,2018,479,['Lil Wayne'],0.6409999999999999,212428,579,1,6y4pOReFqH2wzo4CV91cZC,9.58e-05,9,214,-8276,1,Mess,57,2018-09-28,0.0896,145995,
239,2018,0.00881,['6LACK'],792,261703,605,1,6lJ5aSxKHCwNBoWkZT3JeJ,4.25e-05,2,104,-6566,1,Cutting Ties,60,2018-02-14,0.0393,139917,
504,2018,0.0932,['The Seige'],477,248880,0.8590000000000001,1,4ePKbzLwkIBslceokt2iXZ,0.0,6,0.71,-3649,1,I Am Defiant,63,2018-04-23,264,125044,
787,2018,0.00889,['Earl Sweatshirt'],377,141000,506,1,2LQb3iYBzoxbxct2IexjBc,1.15e-06,11,482,-4773,0,Shattered Dreams,59,2018-11-30,157,145254,
759,2018,0.0918,['Los Hijos De Garcia'],805,185045,812,0,36m0b1aad6A4CXq41VYxDe,4.34e-05,2,104,-6353,1,18 Libras,59,2018-02-09,0.0839,114982,
0.22,2018,544,['Brandi Carlile'],0.5770000000000001,241147,0.53,0,0hoRmVUp5cZ1empu0nSHU8,3.29e-06,7,103,-6749,1,Every Time I Hear That Song,59,2018-02-16,0.0312,85471,
0.86,2018,0.0696,['Kali Uchis'],853,186181,604,0,54IbnYEdA3ymfxv07WgN3b,1.65e-06,3,135,-5794,0,Your Teeth In My Neck,60,2018-04-06,0.0511,116.0,
277,2018,0.8059999999999999,['Alec Benjamin'],0.7709999999999999,210354,518,0,0IrtQ83z9jylZaLEJK2eoy,2.48e-05,4,104,-7.582000000000002,0,Gotta Be A Reason,61,2018-11-16,0.0404,79997,
116,2018,0.00251,['grandson'],529,231213,0.6859999999999999,0,7a1D98IVXyVBKsq40imjyg,0.0965,4,0.22,-5869,0,Overdose,58,2018-06-15,0.0579,144033,
252,2018,0.0307,['RM'],389,271806,591,0,5fCDWDX2Kv9jc1s7nZfzOi,6.53e-05,7,392,-8.437000000000001,1,forever rain,65,2018-10-22,0.0622,138.90200000000002,
227,2018,826,['SwuM'],493,151579,441,0,2g6WTGWNYGnRCBaWEzFE00,0.6809999999999999,5,122,-8547,0,スモーク,61,2018-01-31,0.0572,76001,
145,2018,133,['Drake'],555,136187,596,1,2yg9UN4eo5eMVJ7OB4RWj3,0.0,9,123,-9.09,0,Survival,61,2018-06-29,375,77324,
546,2018,763,['Lauv'],433,165102,0.5539999999999999,0,05fmLn8tNYb3ijIH2jCLPb,0.0,9,0.0903,-5629,0,Comfortable,63,2018-05-31,165,140235,
0.0376,2018,0.97,['Barnes Blvd.'],0.35200000000000004,161239,238,0,6okflAl3X7elXPx7MgJMi6,586,0,0.0664,-18408,1,I Have Love for Everyone Besides Myself.,61,2018-05-08,0.1,72649,
501,2018,0.0508,['Lil Skies'],779,167442,591,1,5cEbtwig1FXW8RF6FSxRU1,0.0,8,0.1,-8504,1,Opps Want Me Dead,59,2018-11-28,344,86.02,
528,2018,0.00585,['Luke Combs'],544,221800,0.7809999999999999,0,7ElHqs46U65NOaSwha2eMv,0.0,6,191,-6.16,0,One Number Away,57,2018-06-01,0.0311,144072,
214,2018,0.0168,"['Boombox Cartel', 'Nessly']",706,243692,935,0,5LCaw96SsbpHAQFAcbFwbI,4.620000000000001e-05,6,106,-2418,1,Moon Love,59,2018-03-16,0.0565,130001,
0.9,2018,0.0534,"['Raymix', 'Juanes']",826,252947,642,0,5aLELbBB0Pa7TlGJJyBJo9,1.18e-06,4,121,-5186,0,Oye Mujer,62,2018-04-24,0.0619,90991,
0.0701,2018,0.7390000000000001,"['Golden Vessel', 'Emerson Leif']",406,251279,0.53,0,6PmsHVre2N9yOjDge00r9c,0.0161,2,108,-9556,1,Hesitate,60,2018-01-15,45,122773,
272,2018,415,['Nao'],452,209467,317,0,48WTGGIeSFD5ZMF51Rm4Y9,1.5e-05,9,184,-9403,0,Another Lifetime,61,2018-10-26,0.0478,59.56100000000001,
224,2018,0.00153,"['deadmau5', 'Rob Swire']",545,214671,747,0,2nLgWMdYPO35GGpwX2xo23,0.00397,6,135,-4877,0,Monophobia,61,2018-07-13,0.0429,128045,
271,2018,0.0706,['Machine Gun Kelly'],856,193907,418,1,5GsDw8rD0LJ9XF4dEzUPDK,1.33e-06,1,0.0991,-9751,1,LATELY,59,2018-09-21,195,149976,
607,2018,153,"['XXXTENTACION', 'PnB Rock']",0.8190000000000001,109556,513,1,6rAGFgcGtlIdYxlhDizXNo,0.0,6,138,-9005,0,SMASH! - feat. PnB Rock,61,2018-03-16,433,140032,
604,2018,0.21,"['Riton', 'Kah-Lo']",746,246970,862,0,4qq73N1TKocRaYGQS23b9u,0.0363,8,225,-6.11,1,Fake ID,66,2018-10-26,0.0776,122011,
899,2018,184,['Aminé'],962,117307,563,1,6U9OkV9oa8kN8LyBGf3wvJ,0.0,2,59,-6.372000000000001,1,BLACKJACK,60,2018-08-15,246,131023,
145,2018,0.26,['Shallou'],642,234228,551,0,2RuOeqFMhuYLVGbgGPQx2l,147,11,115,-8411,0,You and Me,55,2018-04-27,0.13,113079,
394,2018,0.00366,['Sia'],589,212387,0.91,0,4KevTcBXEIYxXVyPE78XXm,4.870000000000001e-05,1,0.0843,-4206,0,Candy Cane Lane,65,2018-11-01,0.0623,130017,
521,2018,0.000107,['Disturbed'],392,261680,976,0,4zvqMZ6g4wKZaPpOQvoBpP,0.0,7,271,-2189,1,Are You Ready,61,2018-10-18,107,199888,
911,2018,325,['Matty Fresh'],831,166385,574,1,25diaIekB8iIN5oAukdFNe,0.0,7,0.0639,-7107,1,Trace McSorley,55,2018-08-09,335,130001,
294,2018,154,['LANY'],711,204516,517,0,7GbAp0HKPQW7WnFJAzMoRk,0.0,11,149,-7695,1,Thru These Tears,66,2018-10-05,0.0391,119945,
231,2018,0.0514,['Michael W. Smith'],483,300027,556,0,73u7dTjaBTMyvs3KWOThGR,163,10,0.0981,-8296,1,Surrounded (Fight My Battles),59,2018-02-23,0.0323,140001,
156,2018,612,['Chance the Rapper'],0.6859999999999999,218624,469,1,3woRy7uxzl1lO2XO99oHsN,0.0,1,121,-9065,1,The Man Who Has Everything,59,2018-11-30,0.29100000000000004,72998,
0.34600000000000003,2018,523,"['San Holo', 'Sofie Winterson']",0.5710000000000001,260903,688,0,7snnEDYwv30hRtmifVni8P,5.479999999999999e-05,11,0.14800000000000002,-4.9430000000000005,0,lift me from the ground,59,2018-09-21,0.0401,155157,
0.35700000000000004,2018,239,['Upchurch'],583,169506,459,1,2APxijdVoN8AIrS1AuCMAT,0.0,9,111,-8422,0,Dirty South,55,2018-02-12,0.0304,99809,
435,2018,0.7390000000000001,['John Lennon'],569,242044,0.5,0,5GMQdzgtI7vtpmtps2YiYx,1.25e-06,2,0.94,-10141,1,Beautiful Boy (Darling Boy) - 2010 Remastered,61,2018-10-12,0.0389,111355,
0.32,2018,162,"['City Morgue', 'ZillaKami', 'SosMula']",373,150267,862,1,5T0YyRxyxtLDxLYJhLjqWM,0.0,1,0.48,-1.98,1,33rd Blakk Glass,59,2018-10-12,0.0612,113252,
0.14,2018,0.14300000000000002,"['RM', 'NELL']",467,222494,722,0,7DKYA93lgKbhxzqE2ojtCS,2.91e-06,5,128,-5819,1,everythingoes,64,2018-10-22,0.0303,92014,
0.4,2018,0.0635,"['Playboi Carti', 'Chief Keef']",743,149760,616,1,1oNcc2isuz7d3hc1fMoHqj,0.0,1,111,-6285,1,Mileage (feat. Chief Keef),58,2018-05-11,181,150859,
438,2018,366,['Francesca Battistelli'],529,204773,521,0,5U4zBRfVdqaL1kOULNtZ1T,0.0,7,0.29600000000000004,-5277,1,The Breakup Song,56,2018-10-26,0.0378,173688,
767,2018,0.0138,['j-hope'],706,204931,0.8959999999999999,0,3xngVLz4NYEshyX3aRRXgf,0.0,1,595,-4456,1,Hope World,66,2018-03-02,0.16,117038,
733,2018,277,['King Princess'],635,211413,496,1,7vfaRUaFBDwENwa3tzJY64,0.00634,9,81,-8.857999999999997,1,Upper West Side,59,2018-06-15,0.0338,141863,
792,2018,383,"['Clean Bandit', 'Sean Paul', 'Anne-Marie']",0.7170000000000001,251173,0.73,0,2hrUO4drrO63i7FYbCLBl2,0.0,9,398,-4729,0,Rockabye (feat. Sean Paul & Anne-Marie),70,2018-11-30,0.0568,102002,
474,2018,135,"['YBN Nahmir', 'YBN Almighty Jay']",727,180389,632,1,0WMgVB4OEm5JEj08lBtBgf,0.0,1,182,-8916,1,Porsches In The Rain,58,2018-09-07,259,83755,
574,2018,208,['JayDaYoungan'],0.8290000000000001,186149,0.5770000000000001,1,5H9wMglUZwqivHCDzElAbB,0.0,11,0.0733,-10602,0,Purge,56,2018-12-07,364,85978,
269,2018,0.85,['Drake'],687,206027,218,1,11L064movtyopGdLiX4sVg,0.000125,9,106,-13539,0,Peak,61,2018-06-29,0.0388,91991,
292,2018,0.0682,"['Arcangel', 'Bad Bunny']",0.7979999999999999,246360,487,1,7MjaU5iFujwT1gOyvJnqNp,0.0,1,0.0925,-4939,1,Original,63,2018-06-29,206,151.02,
329,2018,926,['Kina Grannis'],397,198404,249,0,0c99BUd87HQfzgUUQqRyds,0.0,5,115,-10.484000000000002,1,For Now,63,2018-06-29,0.0394,79.61399999999998,
246,2018,301,['Greyson Chance'],473,205747,0.5870000000000001,0,5bdPZNRLtytNqjUmSr4S0P,0.0,2,104,-6155,1,Good as Gold,61,2018-06-08,0.0383,169935,
943,2018,107,['NEFFEX'],782,182400,757,0,1e6aAbWR0MXCNcr4yQovNr,0.0,6,0.0779,-6504,1,Grateful,71,2018-02-28,0.0898,75002,
423,2018,0.0101,"['Moe Shop', 'TORIENA']",0.7879999999999999,189130,485,0,4n0sVfRnd0UJsqcbPj7GqN,0.000524,11,0.0288,-7801,0,Notice,60,2018-03-15,256,125061,
185,2018,389,"['6LACK', 'Future']",581,246088,315,1,6rJmWa5DvQ3Nby3tdcX2L0,1.6800000000000002e-05,5,0.0766,-11947,0,East Atlanta Love Letter (feat. Future),59,2018-09-14,0.0781,61381,
103,2018,158,"['Said the Sky', 'Kwesi']",325,315724,578,0,1iaTDu4PCIWQQOwwwqq5qW,0.00479,2,575,-6.7860000000000005,1,All I Got,60,2018-07-20,0.0455,144745,
0.0,2018,0.00212,"['Noise for Healing', 'Noise Sleep Loops']",0.0,304880,2.01e-05,0,6bW6GIaja5aIc8CEjwTL5N,905,1,429,-18756,1,Pink Noise Sleep Loop (Looped Sleep Pink Noise),60,2018-01-08,0.0,0.0,
266,2018,333,['Craig Campbell'],0.4970000000000001,244267,434,0,6gcNSi6b9gvDBjYO059lrF,3.11e-06,0,108,-5.73,1,Outskirts of Heaven,56,2018-06-08,0.0296,115749,
598,2018,136,"['Royce Da 5\'9""', 'Eminem', 'King Green']",706,283077,745,1,6LZe8JfVaqcpq8yjkHtWQe,0.0,10,268,-5.97,0,Caterpillar (feat. Eminem & King Green),61,2018-05-04,441,91.08,
0.11,2018,184,['Mitski'],262,136668,398,0,5Yb82JrDj09gQHQtjWgYYo,0.0,2,294,-9509,1,Pink in the Night,59,2018-08-17,0.0303,102835,
354,2018,62,['Bishop Briggs'],524,230587,805,0,2ph6BRhGcUzc2W9wIulG5k,0.0,4,209,-4.08,0,White Flag,65,2018-04-20,65,152.04399999999995,
233,2018,355,['SahBabii'],746,172954,358,1,0Z1CgKoZXoQYRiqyXhq9LV,0.0007099999999999999,0,0.0813,-8.072000000000001,0,Squidrific,59,2018-08-29,134,74023,
0.7440000000000001,2018,0.0404,['Shawn Mendes'],841,164147,623,0,5wxurz8J6YlyQRNnGN8zXS,0.0,0,126,-6.76,1,Nervous,66,2018-05-25,0.0776,121983,
223,2018,995,['Oneke'],413,162478,0.0433,0,4mnfRzyz2dafyBaXBLZle2,919,11,108,-26.51,1,More than Close,63,2018-09-24,0.0538,62834,
236,2018,601,['JP Saxe'],536,244355,322,0,7vvfMbZeNxCrYOqxqcw3fe,2.26e-05,7,113,-12834,1,The Few Things,59,2018-03-09,0.0621,135.5,
525,2018,728,['Vinny West'],953,191687,374,1,3ZIc9JjtVQadMkew71IhLf,0.0,4,0.27,-11.925999999999998,0,No Face No Case,58,2018-07-21,0.39,102998,
394,2018,295,['mike.'],738,178887,541,1,4z4OzUPgnHa4PYg9L6qqEs,2.25e-05,11,126,-4985,0,Frio,58,2018-11-12,214,90087,
0.72,2018,0.32299999999999995,['Paulo Londra'],767,258639,0.7090000000000001,0,6FyRXC8tJUh863JCkyWqtk,0.0,1,0.0676,-4.47,1,Adan y Eva,73,2018-11-05,336,171993,
589,2018,0.0108,['Kanye West'],877,147905,435,0,3uYDO9dPLTVrgfwg7EYXSf,1.88e-06,0,115,-8131,1,Lift Yourself,60,2018-04-29,136,98008,
634,2018,0.13699999999999998,"['RL Grime', 'Jeremih', 'Tory Lanez', 'AWAY']",0.72,212571,633,1,49v7kRlVxnwrrJzCRxeRXl,0.00157,5,122,-5.2120000000000015,0,Undo - AWAY Remix,58,2018-12-07,0.0633,140.02700000000002,
244,2018,0.0388,['Young Dolph'],855,179747,653,1,7tpLBCGQi9oFrfVuaY9gjk,2.03e-05,10,0.1,-6055,0,By Mistake,56,2018-09-21,118,144.0,
532,2018,598,"['Masego', 'Tiffany Gouché']",818,188053,461,0,5tkR9JkBj3Ueeo8W4k8IZD,0.000135,6,108,-6475,0,Queen Tings,63,2018-09-07,292,88006,
755,2018,0.6970000000000001,['Saib'],0.7390000000000001,277840,0.28,0,4fgIoBKHzO7YO5eATyYbMl,0.0133,0,362,-17212,1,in your arms,61,2018-03-07,0.0929,142912,
0.48,2018,0.0419,['Julia Michaels'],405,201342,0.62,0,2cOE7d35PyfAh9M7DglPk0,1.3800000000000007e-05,0,108,-6806,0,In This Place,59,2018-11-15,142,195881,
332,2018,0.53,['Florence + The Machine'],0.7290000000000001,214667,675,0,6Ju28M6P8Y8sLjBgWjyUUD,0.0,2,0.0985,-5.62,0,Hunger,65,2018-06-29,0.0415,116016,
866,2018,0.64,['Aminé'],639,259227,332,1,2qpX5WY7A7uLLLQfFpvRDK,0.0,5,0.0518,-11482,1,DR. WHOEVER,59,2018-08-15,378,83306,
422,2018,0.0599,"['Tommee Profitt', 'Jung Youth']",0.6829999999999999,210104,933,0,2qzl10bAolDzYE505AWfIV,2.63e-06,2,365,-4666,1,Only One King,64,2018-02-09,131,143972,
481,2018,5.45e-05,['Palisades'],466,197835,0.8640000000000001,0,7EEaV81pUNKvqsTrEHGoQH,0.0,3,234,-5586,0,Erase The Pain,59,2018-12-28,0.0976,138075,
226,2018,0.000278,['Hillsong Worship'],269,329080,0.6659999999999999,0,6nkJ6jerrO6S4V0kdc4KRp,0.0,6,609,-6.047999999999999,1,Who You Say I Am - Live,55,2018-03-02,0.0362,171722,
294,2018,0.26,['Lil Durk'],0.6779999999999999,191091,691,1,0kBqgeRsRdvvFqMpiCYRNg,0.0,8,126,-6441,0,Neighborhood Hero,58,2018-11-09,287,90.00299999999999,
201,2018,159,['YoungBoy Never Broke Again'],615,204356,723,1,4LteP7qMBiV8Tol9Oug4Kc,0.0,5,191,-3764,0,Drawing Symbols,56,2018-09-14,0.0883,112722,
685,2018,0.0747,['St. Paul & The Broken Bones'],0.7120000000000001,283880,0.8,0,4lhhYqzREcts4uOOqWHjRJ,185,9,0.0938,-5.0680000000000005,0,Apollo,58,2018-09-07,0.0377,107047,
0.6459999999999999,2018,468,"[""j'san"", 'Pandrezz']",0.8109999999999999,139130,429,0,0cZcOtDqLaavK7LowhTBsa,607,0,109,-11503,1,sunny,63,2018-04-26,0.0789,138.02700000000002,
0.89,2018,236,['La Fiera de Ojinaga'],0.7559999999999999,204805,848,0,5pdfnefsLnfBFo7gxHvqBK,0.0,10,386,-3832,1,Te Vas a Acordar de Mi,58,2018-08-24,0.0365,119068,
901,2018,0.0716,['Eric Church'],711,208733,0.7959999999999999,0,1vHeu2j2MpfMqqvcXKLtic,0.0045,10,262,-5.87,1,Desperate Man,56,2018-10-05,0.0341,109991,
603,2018,0.23,['Disclosure'],679,225907,735,0,1ZqeykOaDmjkldzs7XGR4b,602,2,0.14800000000000002,-6218,0,Where Angels Fear To Tread,62,2018-08-20,136,107998,
424,2018,336,['Mat Kearney'],621,189987,0.61,0,0vy1K9FhCK8woHW7MKEcBG,0.0,5,157,-8455,1,Kings & Queens,56,2018-05-04,0.0454,139001,
628,2018,0.0814,['Scotty Sire'],0.8,175135,743,0,5Aq0BYuiWi5GGSezli1Cor,0.0,6,108,-5105,0,Take Me Away,59,2018-10-12,104,111061,
284,2018,921,['Elina'],0.65,173237,171,0,1z1mMZtZW0gvR9FSPc7JpJ,0.0,6,127,-9005,1,Champion,68,2018-11-30,0.0519,119522,
185,2018,219,['NoMBe'],762,214333,459,0,78q95oBxFrzHHAWsXRogXa,0.0157,4,168,-8202,0,Wait,64,2018-03-23,0.0672,98006,
177,2018,985,['Chevy'],0.8590000000000001,109967,0.0434,0,4aTKyYeIzC0ask2ZJicjIJ,0.0,5,138,-16614,1,UWU,61,2018-12-22,0.0886,116889,
374,2018,248,"['Alex Rose', 'Myke Towers']",0.75,239928,607,0,69NkJxpioPfy8rWe4l3EXr,1.86e-06,4,114,-5454,0,Darte,65,2018-03-27,112,155007,
273,2018,901,['Calum Scott'],0.5,236907,295,0,5Tb6K5YFvUNXREaGbDLn1m,0.0,10,104,-7894,1,No Matter What,67,2018-11-30,0.0307,135076,
287,2018,605,['NEEDTOBREATHE'],316,435240,482,0,0pohtuADv9aAqQ7KVDxa56,4.96e-05,6,142,-7.922999999999999,1,Stand by Me - Acoustic Live,57,2018-11-16,0.0476,78.35300000000002,
589,2018,187,"['Rvssian', 'Farruko', 'J Balvin']",857,164765,772,0,28O1p0bQXH2F6Qn8jBZZR4,0.00181,10,0.0851,-4.7360000000000015,0,Ponle,67,2018-09-06,194,94028,
677,2018,581,['Imagine Dragons'],672,217173,715,0,2nkoWsTZa8LKPNGdjI5uxj,2.08e-06,0,101,-6.18,1,West Coast,65,2018-11-09,0.0268,104989,
685,2018,163,['Walker Hayes'],738,172133,718,0,4VVvKg5swvHf34JI7uwL2L,0.0,1,207,-5777,0,90's Country,57,2018-08-30,0.0414,125047,
0.7859999999999999,2018,0.12,"['Grupo Firme', 'Banda Coloso']",0.5539999999999999,202005,532,0,6ya4Hq3twTffkM15X389KY,0.0,2,0.29,-6544,1,Juro por Dios - En Vivo,64,2018-12-21,0.0338,125014,
563,2018,0.0942,"['Eminem', 'Jessie Reyez']",0.65,150802,639,1,09FfQO3PqHO4HIJL511Ksi,0.0,8,135,-5.9620000000000015,1,Nice Guy (with Jessie Reyez),62,2018-08-31,458,139226,
115,2018,459,['Céline Dion'],342,199507,425,0,7FihoA0WgTT21DkWR7wbYR,0.0,0,122,-9064,0,"Ashes - from ""Deadpool 2"" Motion Picture Soundtrack",65,2018-05-03,0.0425,110.62,
329,2018,593,['Maxo Kream'],795,261410,0.5820000000000001,1,7h8j5w0ywpI7AC2IQvdWqT,0.0,6,142,-6442,1,Roaches,57,2018-01-12,336,82016,
743,2018,469,['Carin Leon'],639,193186,466,0,15vyZX2dCWO1alNLe8YjZs,0.0,11,192,-3.71,0,Soñador Eterno,64,2018-12-20,0.0344,142.17,
679,2018,0.0138,['Francesca Battistelli'],598,237507,0.8,0,5SLDICTLPlgaebtGUZtr7J,0.0,5,0.0579,-5687,0,This Could Change Everything,57,2018-10-26,0.0382,95.03,
409,2018,0.0126,"['Diplo', 'Lil Xan']",469,177480,0.7859999999999999,0,7thTA3hqO2MgOlzo0rPInX,3.76e-05,5,503,-5396,0,Color Blind,65,2018-03-22,0.18600000000000005,87023,
0.6859999999999999,2018,0.0922,"['Whethan', 'Dua Lipa']",708,196707,552,1,3dD9yyYTQ73SZvyOygyKva,0.0,10,0.0541,-5.5520000000000005,0,High (& Dua Lipa),67,2018-02-09,0.21,147834,
603,2018,0.8690000000000001,['Michael Bublé'],693,182667,257,0,7JEUg9KqmpdIE5Nbb9ss66,0.0,6,0.11,-7785,1,Love You Anymore,68,2018-11-16,0.0356,90012,
205,2018,477,"['NoCap', 'Quando Rondo']",434,203912,424,1,6p158dfAO8q8wUk8u06xZq,0.0,8,101,-12.56,1,Spaceship Vibes,56,2018-09-18,322,79982,
425,2018,0.018000000000000002,['The Neighbourhood'],0.5379999999999999,258227,742,0,6eMeqiSoQYtM8u3vvfth21,14,9,152,-6365,0,Stuck with Me,63,2018-11-02,0.0521,165951,
435,2018,0.0058200000000000005,['YBN Nahmir'],596,157505,0.6990000000000001,1,1QRJb5VY3sIkCKcTuIKCrk,0.0,1,174,-8709,1,Rubbin off the Paint,57,2018-01-26,348,108031,
799,2018,121,"['Louis The Child', 'Quinn XCII']",531,186046,675,0,5X3VpTYsESWoh80dMa60jd,0.0,0,327,-3281,1,The City (with Quinn XCII),57,2018-10-26,0.33,177953,
